datetime,symbol,open,high,low,close,volume
2025-09-08 23:00:00+00:00,NASDAQ:TSLA,346.31,346.47,345.58,346.29,24564.0
2025-09-08 23:30:00+00:00,NASDAQ:TSLA,346.27,346.3,345.9,346.14,7671.0
2025-09-09 00:00:00+00:00,NASDAQ:TSLA,346.2,346.29,346.0,346.03,9076.0
2025-09-09 00:30:00+00:00,NASDAQ:TSLA,346.03,346.07,345.88,345.99,5813.0
2025-09-09 01:00:00+00:00,NASDAQ:TSLA,346.0,346.15,345.95,346.03,4589.0
2025-09-09 01:30:00+00:00,NASDAQ:TSLA,346.0,346.23,346.0,346.12,4911.0
2025-09-09 02:00:00+00:00,NASDAQ:TSLA,346.13,346.16,345.91,346.0,5688.0
2025-09-09 02:30:00+00:00,NASDAQ:TSLA,345.99,346.21,345.55,345.6,15782.0
2025-09-09 11:00:00+00:00,NASDAQ:TSLA,346.96,348.18,346.18,348.0,18090.0
2025-09-09 11:30:00+00:00,NASDAQ:TSLA,348.05,348.22,347.47,347.72,6938.0
2025-09-09 12:00:00+00:00,NASDAQ:TSLA,347.7,348.03,347.51,347.51,3234.0
2025-09-09 12:30:00+00:00,NASDAQ:TSLA,347.54,347.79,347.46,347.7,3242.0
2025-09-09 13:00:00+00:00,NASDAQ:TSLA,347.74,348.1,347.46,347.84,6940.0
2025-09-09 13:30:00+00:00,NASDAQ:TSLA,347.87,347.89,347.36,347.41,4099.0
2025-09-09 14:00:00+00:00,NASDAQ:TSLA,347.43,347.5,346.51,347.0,19282.0
2025-09-09 14:30:00+00:00,NASDAQ:TSLA,346.96,347.65,346.96,347.58,16256.0
2025-09-09 15:00:00+00:00,NASDAQ:TSLA,347.55,348.15,347.38,347.7,23502.0
2025-09-09 15:30:00+00:00,NASDAQ:TSLA,347.69,349.1,347.61,348.41,62231.0
2025-09-09 16:00:00+00:00,NASDAQ:TSLA,348.42,348.74,347.5,348.46,34107.0
2025-09-09 16:30:00+00:00,NASDAQ:TSLA,348.44,350.77,346.9,348.38,963241.0
2025-09-09 17:00:00+00:00,NASDAQ:TSLA,348.34,349.0,345.5,346.63,588859.0
2025-09-09 17:30:00+00:00,NASDAQ:TSLA,346.58,347.36,343.83,345.8,527042.0
2025-09-09 18:00:00+00:00,NASDAQ:TSLA,345.85,347.03,344.95,346.38,303518.0
2025-09-09 18:30:00+00:00,NASDAQ:TSLA,346.37,347.93,346.09,347.73,252234.0
2025-09-09 19:00:00+00:00,NASDAQ:TSLA,347.75,348.5,346.88,347.71,247065.0
2025-09-09 19:30:00+00:00,NASDAQ:TSLA,347.68,348.18,346.19,346.27,201784.0
2025-09-09 20:00:00+00:00,NASDAQ:TSLA,346.31,347.6,346.25,346.91,198011.0
2025-09-09 20:30:00+00:00,NASDAQ:TSLA,346.91,347.83,346.53,347.27,160018.0
2025-09-09 21:00:00+00:00,NASDAQ:TSLA,347.32,347.41,345.98,346.59,173034.0
2025-09-09 21:30:00+00:00,NASDAQ:TSLA,346.62,346.99,346.02,346.84,130910.0
2025-09-09 22:00:00+00:00,NASDAQ:TSLA,346.86,347.16,345.7,346.32,205301.0
2025-09-09 22:30:00+00:00,NASDAQ:TSLA,346.35,347.15,346.1,347.005,395013.0
2025-09-09 23:00:00+00:00,NASDAQ:TSLA,347.005,347.59,346.7,347.38,18426.0
2025-09-09 23:30:00+00:00,NASDAQ:TSLA,347.37,347.6,346.94,346.95,12069.0
2025-09-10 00:00:00+00:00,NASDAQ:TSLA,346.97,347.33,346.94,347.25,5122.0
2025-09-10 00:30:00+00:00,NASDAQ:TSLA,347.25,347.48,347.16,347.37,2991.0
2025-09-10 01:00:00+00:00,NASDAQ:TSLA,347.39,347.4,347.0,347.08,5264.0
2025-09-10 01:30:00+00:00,NASDAQ:TSLA,347.09,347.42,347.09,347.4,5422.0
2025-09-10 02:00:00+00:00,NASDAQ:TSLA,347.36,347.45,347.09,347.2,3513.0
2025-09-10 02:30:00+00:00,NASDAQ:TSLA,347.25,347.25,347.0,347.0,5130.0
2025-09-10 11:00:00+00:00,NASDAQ:TSLA,347.59,349.37,347.45,348.56,21147.0
2025-09-10 11:30:00+00:00,NASDAQ:TSLA,348.63,348.99,348.39,348.78,13666.0
2025-09-10 12:00:00+00:00,NASDAQ:TSLA,348.7,348.83,347.95,348.18,8284.0
2025-09-10 12:30:00+00:00,NASDAQ:TSLA,348.23,348.75,348.04,348.7,6560.0
2025-09-10 13:00:00+00:00,NASDAQ:TSLA,348.69,348.84,348.42,348.74,4241.0
2025-09-10 13:30:00+00:00,NASDAQ:TSLA,348.62,348.87,348.5,348.7,4521.0
2025-09-10 14:00:00+00:00,NASDAQ:TSLA,348.71,348.81,348.11,348.25,16709.0
2025-09-10 14:30:00+00:00,NASDAQ:TSLA,348.25,348.64,348.2,348.46,8643.0
2025-09-10 15:00:00+00:00,NASDAQ:TSLA,348.5,349.1,348.36,348.7,22476.0
2025-09-10 15:30:00+00:00,NASDAQ:TSLA,348.7,351.41,348.7,350.89,116200.0
2025-09-10 16:00:00+00:00,NASDAQ:TSLA,350.88,351.47,350.05,350.4,49254.0
2025-09-10 16:30:00+00:00,NASDAQ:TSLA,350.37,352.2,346.08,347.74,911416.0
2025-09-10 17:00:00+00:00,NASDAQ:TSLA,347.68,351.41,347.6,349.16,573181.0
2025-09-10 17:30:00+00:00,NASDAQ:TSLA,349.12,355.49,349.07,355.38,925061.0
2025-09-10 18:00:00+00:00,NASDAQ:TSLA,355.41,356.33,354.03,354.67,802385.0
2025-09-10 18:30:00+00:00,NASDAQ:TSLA,354.73,355.8,353.5,354.84,338262.0
2025-09-10 19:00:00+00:00,NASDAQ:TSLA,354.84,355.09,353.51,354.23,263987.0
2025-09-10 19:30:00+00:00,NASDAQ:TSLA,354.26,354.68,352.7,354.23,260103.0
2025-09-10 20:00:00+00:00,NASDAQ:TSLA,354.24,355.38,354.11,354.27,230614.0
2025-09-10 20:30:00+00:00,NASDAQ:TSLA,354.29,356.26,353.85,354.68,343018.0
2025-09-10 21:00:00+00:00,NASDAQ:TSLA,354.65,354.86,353.22,353.65,217955.0
2025-09-10 21:30:00+00:00,NASDAQ:TSLA,353.65,354.43,351.0,351.26,343875.0
2025-09-10 22:00:00+00:00,NASDAQ:TSLA,351.32,351.55,347.16,347.44,662506.0
2025-09-10 22:30:00+00:00,NASDAQ:TSLA,347.47,350.26,347.39,347.86,596153.0
2025-09-10 23:00:00+00:00,NASDAQ:TSLA,347.79,348.02,347.0,347.98,66136.0
2025-09-10 23:30:00+00:00,NASDAQ:TSLA,347.99,348.44,347.99,348.15,14670.0
2025-09-11 00:00:00+00:00,NASDAQ:TSLA,348.19,348.4,348.04,348.05,7306.0
2025-09-11 00:30:00+00:00,NASDAQ:TSLA,348.2,348.4,348.0,348.4,4380.0
2025-09-11 01:00:00+00:00,NASDAQ:TSLA,348.35,348.5,348.3,348.41,5426.0
2025-09-11 01:30:00+00:00,NASDAQ:TSLA,348.42,349.37,348.42,349.311,10889.0
2025-09-11 02:00:00+00:00,NASDAQ:TSLA,349.38,349.44,348.97,349.25,7298.0
2025-09-11 02:30:00+00:00,NASDAQ:TSLA,349.25,349.3,349.0,349.02,5053.0
2025-09-11 11:00:00+00:00,NASDAQ:TSLA,350.0,351.82,350.0,350.95,17729.0
2025-09-11 11:30:00+00:00,NASDAQ:TSLA,350.85,351.23,350.7,350.8,6559.0
2025-09-11 12:00:00+00:00,NASDAQ:TSLA,350.8,351.0,350.78,350.98,3364.0
2025-09-11 12:30:00+00:00,NASDAQ:TSLA,350.98,351.0,350.57,350.83,3726.0
2025-09-11 13:00:00+00:00,NASDAQ:TSLA,350.85,351.58,350.84,351.44,6342.0
2025-09-11 13:30:00+00:00,NASDAQ:TSLA,351.44,351.72,351.06,351.58,5737.0
2025-09-11 14:00:00+00:00,NASDAQ:TSLA,351.53,352.02,351.38,351.66,23190.0
2025-09-11 14:30:00+00:00,NASDAQ:TSLA,351.66,351.79,351.49,351.54,9061.0
2025-09-11 15:00:00+00:00,NASDAQ:TSLA,351.54,351.6,350.86,351.53,22341.0
2025-09-11 15:30:00+00:00,NASDAQ:TSLA,351.53,352.05,349.22,350.88,109690.0
2025-09-11 16:00:00+00:00,NASDAQ:TSLA,350.85,351.16,349.98,350.22,27202.0
2025-09-11 16:30:00+00:00,NASDAQ:TSLA,350.17,352.2,347.6,351.49,976610.0
2025-09-11 17:00:00+00:00,NASDAQ:TSLA,351.49,359.25,350.66,358.9,1437748.0
2025-09-11 17:30:00+00:00,NASDAQ:TSLA,358.86,360.55,357.05,358.83,1052901.0
2025-09-11 18:00:00+00:00,NASDAQ:TSLA,358.83,363.3,358.38,361.63,1138842.0
2025-09-11 18:30:00+00:00,NASDAQ:TSLA,361.61,363.56,360.86,362.44,588495.0
2025-09-11 19:00:00+00:00,NASDAQ:TSLA,362.42,362.88,360.32,360.38,455652.0
2025-09-11 19:30:00+00:00,NASDAQ:TSLA,360.43,361.83,360.2,361.82,438944.0
2025-09-11 20:00:00+00:00,NASDAQ:TSLA,361.8,364.33,361.68,364.1,581772.0
2025-09-11 20:30:00+00:00,NASDAQ:TSLA,364.07,366.66,363.66,366.09,815676.0
2025-09-11 21:00:00+00:00,NASDAQ:TSLA,366.05,367.64,364.78,365.23,719438.0
2025-09-11 21:30:00+00:00,NASDAQ:TSLA,365.225,367.38,364.95,367.38,550126.0
2025-09-11 22:00:00+00:00,NASDAQ:TSLA,367.33,368.36,365.77,367.06,739026.0
2025-09-11 22:30:00+00:00,NASDAQ:TSLA,367.03,368.99,365.85,368.88,798045.0
2025-09-11 23:00:00+00:00,NASDAQ:TSLA,368.82,369.69,367.51,368.77,118896.0
2025-09-11 23:30:00+00:00,NASDAQ:TSLA,368.71,368.81,368.5,368.52,31874.0
2025-09-12 00:00:00+00:00,NASDAQ:TSLA,368.52,368.61,367.81,368.01,23400.0
2025-09-12 00:30:00+00:00,NASDAQ:TSLA,368.15,368.3,367.5,367.6,19801.0
2025-09-12 01:00:00+00:00,NASDAQ:TSLA,367.51,368.01,367.3,367.81,21022.0
2025-09-12 01:30:00+00:00,NASDAQ:TSLA,367.81,368.63,367.65,368.6,20524.0
2025-09-12 02:00:00+00:00,NASDAQ:TSLA,368.52,369.45,368.44,369.15,26194.0
2025-09-12 02:30:00+00:00,NASDAQ:TSLA,369.07,370.44,369.05,370.13,35045.0
2025-09-12 11:00:00+00:00,NASDAQ:TSLA,370.98,372.0,369.8,369.96,104628.0
2025-09-12 11:30:00+00:00,NASDAQ:TSLA,369.95,369.98,367.75,368.11,71070.0
2025-09-12 12:00:00+00:00,NASDAQ:TSLA,368.11,369.15,367.4,368.9,33326.0
2025-09-12 12:30:00+00:00,NASDAQ:TSLA,368.95,369.49,368.75,369.14,10586.0
2025-09-12 13:00:00+00:00,NASDAQ:TSLA,369.11,370.65,369.08,370.64,18891.0
2025-09-12 13:30:00+00:00,NASDAQ:TSLA,370.52,371.19,370.38,370.85,20835.0
2025-09-12 14:00:00+00:00,NASDAQ:TSLA,370.82,370.93,367.97,368.89,79272.0
2025-09-12 14:30:00+00:00,NASDAQ:TSLA,368.96,370.67,368.65,370.52,33427.0
2025-09-12 15:00:00+00:00,NASDAQ:TSLA,370.58,370.9,369.4,370.1,138152.0
2025-09-12 15:30:00+00:00,NASDAQ:TSLA,370.1,370.48,369.55,370.26,48288.0
2025-09-12 16:00:00+00:00,NASDAQ:TSLA,370.26,371.26,370.2,370.8,80724.0
2025-09-12 16:30:00+00:00,NASDAQ:TSLA,370.78,386.98,370.25,384.58,3133636.0
2025-09-12 17:00:00+00:00,NASDAQ:TSLA,384.61,392.41,383.91,391.79,2528570.0
2025-09-12 17:30:00+00:00,NASDAQ:TSLA,391.8,394.19,386.9,389.63,1851423.0
2025-09-12 18:00:00+00:00,NASDAQ:TSLA,389.65,391.75,387.2,388.19,1072588.0
2025-09-12 18:30:00+00:00,NASDAQ:TSLA,388.225,392.65,387.8,391.71,868715.0
2025-09-12 19:00:00+00:00,NASDAQ:TSLA,391.72,392.32,389.43,391.66,752774.0
2025-09-12 19:30:00+00:00,NASDAQ:TSLA,391.66,395.99,391.41,393.57,1105090.0
2025-09-12 20:00:00+00:00,NASDAQ:TSLA,393.63,394.42,391.08,393.59,750405.0
2025-09-12 20:30:00+00:00,NASDAQ:TSLA,393.58,395.37,393.22,394.93,585347.0
2025-09-12 21:00:00+00:00,NASDAQ:TSLA,394.9,395.5,394.16,394.95,601104.0
2025-09-12 21:30:00+00:00,NASDAQ:TSLA,394.98,394.98,392.62,393.7,686704.0
2025-09-12 22:00:00+00:00,NASDAQ:TSLA,393.75,396.61,393.68,393.95,912600.0
2025-09-12 22:30:00+00:00,NASDAQ:TSLA,393.94,396.5,391.98,396.0,1230470.0
2025-09-12 23:00:00+00:00,NASDAQ:TSLA,396.0,396.66,394.88,395.48,132832.0
2025-09-12 23:30:00+00:00,NASDAQ:TSLA,395.48,395.85,395.13,395.22,36620.0
2025-09-13 00:00:00+00:00,NASDAQ:TSLA,395.18,395.39,394.9,395.1,37857.0
2025-09-13 00:30:00+00:00,NASDAQ:TSLA,395.13,395.2,394.49,394.94,31432.0
2025-09-13 01:00:00+00:00,NASDAQ:TSLA,394.95,395.0,394.72,394.84,18566.0
2025-09-13 01:30:00+00:00,NASDAQ:TSLA,394.85,395.11,394.73,395.05,20619.0
2025-09-13 02:00:00+00:00,NASDAQ:TSLA,395.05,395.68,394.85,395.68,16264.0
2025-09-13 02:30:00+00:00,NASDAQ:TSLA,395.7,395.99,395.27,395.45,24522.0
2025-09-15 11:00:00+00:00,NASDAQ:TSLA,399.9,405.16,399.9,400.47,146982.0
2025-09-15 11:30:00+00:00,NASDAQ:TSLA,400.5,400.9,397.55,399.57,80624.0
2025-09-15 12:00:00+00:00,NASDAQ:TSLA,399.51,399.57,398.51,399.12,31069.0
2025-09-15 12:30:00+00:00,NASDAQ:TSLA,399.08,401.76,399.08,401.3,41090.0
2025-09-15 13:00:00+00:00,NASDAQ:TSLA,401.24,416.87,400.46,416.77,316653.0
2025-09-15 13:30:00+00:00,NASDAQ:TSLA,416.77,425.0,416.77,420.13,495101.0
2025-09-15 14:00:00+00:00,NASDAQ:TSLA,419.67,427.87,417.55,426.89,673904.0
2025-09-15 14:30:00+00:00,NASDAQ:TSLA,427.0,430.36,425.0,425.24,557193.0
2025-09-15 15:00:00+00:00,NASDAQ:TSLA,425.21,428.51,424.7,428.19,492274.0
2025-09-15 15:30:00+00:00,NASDAQ:TSLA,428.1,429.5,426.73,428.17,376932.0
2025-09-15 16:00:00+00:00,NASDAQ:TSLA,428.09,430.07,422.02,423.2,413512.0
2025-09-15 16:30:00+00:00,NASDAQ:TSLA,423.2,425.69,414.77,418.82,3360336.0
2025-09-15 17:00:00+00:00,NASDAQ:TSLA,418.88,423.05,414.25,416.49,1432292.0
2025-09-15 17:30:00+00:00,NASDAQ:TSLA,416.61,421.96,415.6,421.62,814759.0
2025-09-15 18:00:00+00:00,NASDAQ:TSLA,421.68,424.12,418.86,422.41,894887.0
2025-09-15 18:30:00+00:00,NASDAQ:TSLA,422.41,422.74,419.51,419.57,520778.0
2025-09-15 19:00:00+00:00,NASDAQ:TSLA,419.6,421.2,417.4,418.51,655809.0
2025-09-15 19:30:00+00:00,NASDAQ:TSLA,418.58,420.17,415.79,416.38,581740.0
2025-09-15 20:00:00+00:00,NASDAQ:TSLA,416.33,418.39,416.0,417.55,338840.0
2025-09-15 20:30:00+00:00,NASDAQ:TSLA,417.49,418.19,416.23,416.26,417186.0
2025-09-15 21:00:00+00:00,NASDAQ:TSLA,416.25,416.48,406.6,406.67,1132760.0
2025-09-15 21:30:00+00:00,NASDAQ:TSLA,406.65,407.79,402.43,407.14,1107395.0
2025-09-15 22:00:00+00:00,NASDAQ:TSLA,407.09,409.85,406.61,407.71,657003.0
2025-09-15 22:30:00+00:00,NASDAQ:TSLA,407.72,411.23,406.43,410.26,1048239.0
2025-09-15 23:00:00+00:00,NASDAQ:TSLA,410.11,412.33,409.13,411.13,82662.0
2025-09-15 23:30:00+00:00,NASDAQ:TSLA,411.12,411.79,410.13,411.2,45836.0
2025-09-16 00:00:00+00:00,NASDAQ:TSLA,411.28,411.37,410.26,410.41,24288.0
2025-09-16 00:30:00+00:00,NASDAQ:TSLA,410.45,410.8,410.26,410.26,17527.0
2025-09-16 01:00:00+00:00,NASDAQ:TSLA,410.29,410.29,409.19,409.32,25567.0
2025-09-16 01:30:00+00:00,NASDAQ:TSLA,409.32,409.86,408.78,409.44,21658.0
2025-09-16 02:00:00+00:00,NASDAQ:TSLA,409.44,410.74,409.28,410.36,20832.0
2025-09-16 02:30:00+00:00,NASDAQ:TSLA,410.36,411.0,410.21,410.8,21456.0
2025-09-16 11:00:00+00:00,NASDAQ:TSLA,417.55,421.5,416.18,419.92,136893.0
2025-09-16 11:30:00+00:00,NASDAQ:TSLA,420.0,420.6,419.09,419.21,36615.0
2025-09-16 12:00:00+00:00,NASDAQ:TSLA,419.31,419.83,418.51,419.1,22887.0
2025-09-16 12:30:00+00:00,NASDAQ:TSLA,419.09,419.28,418.07,418.07,19975.0
2025-09-16 13:00:00+00:00,NASDAQ:TSLA,418.17,418.36,416.19,417.86,33743.0
2025-09-16 13:30:00+00:00,NASDAQ:TSLA,417.82,418.28,416.78,416.96,21162.0
2025-09-16 14:00:00+00:00,NASDAQ:TSLA,416.93,417.32,411.72,415.26,129593.0
2025-09-16 14:30:00+00:00,NASDAQ:TSLA,415.4,416.4,414.74,415.14,41238.0
2025-09-16 15:00:00+00:00,NASDAQ:TSLA,415.14,415.47,412.97,412.97,64385.0
2025-09-16 15:30:00+00:00,NASDAQ:TSLA,413.0,416.55,412.68,415.37,92194.0
2025-09-16 16:00:00+00:00,NASDAQ:TSLA,415.33,417.5,414.24,414.49,101429.0
2025-09-16 16:30:00+00:00,NASDAQ:TSLA,414.47,417.93,411.5,416.05,1941193.0
2025-09-16 17:00:00+00:00,NASDAQ:TSLA,415.99,419.57,413.28,416.19,970888.0
2025-09-16 17:30:00+00:00,NASDAQ:TSLA,416.12,421.13,416.075,418.49,832979.0
2025-09-16 18:00:00+00:00,NASDAQ:TSLA,418.51,420.97,416.57,418.6,696536.0
2025-09-16 18:30:00+00:00,NASDAQ:TSLA,418.61,419.63,417.07,419.63,402120.0
2025-09-16 19:00:00+00:00,NASDAQ:TSLA,419.59,420.62,418.1,420.18,423306.0
2025-09-16 19:30:00+00:00,NASDAQ:TSLA,420.16,422.12,418.1,418.74,511774.0
2025-09-16 20:00:00+00:00,NASDAQ:TSLA,418.68,420.76,418.39,418.77,360365.0
2025-09-16 20:30:00+00:00,NASDAQ:TSLA,418.8,419.48,417.5,417.92,344374.0
2025-09-16 21:00:00+00:00,NASDAQ:TSLA,417.94,420.14,417.75,418.87,330673.0
2025-09-16 21:30:00+00:00,NASDAQ:TSLA,418.9,420.25,418.39,420.12,270701.0
2025-09-16 22:00:00+00:00,NASDAQ:TSLA,420.14,420.95,419.46,420.56,345636.0
2025-09-16 22:30:00+00:00,NASDAQ:TSLA,420.56,423.24,420.49,421.65,960765.0
2025-09-16 23:00:00+00:00,NASDAQ:TSLA,421.67,422.73,421.42,421.75,74021.0
2025-09-16 23:30:00+00:00,NASDAQ:TSLA,421.76,422.24,421.01,421.02,26734.0
2025-09-17 00:00:00+00:00,NASDAQ:TSLA,421.05,421.65,421.05,421.38,14092.0
2025-09-17 00:30:00+00:00,NASDAQ:TSLA,421.38,421.58,421.28,421.36,15749.0
2025-09-17 01:00:00+00:00,NASDAQ:TSLA,421.37,422.2,421.35,421.85,24180.0
2025-09-17 01:30:00+00:00,NASDAQ:TSLA,421.86,422.14,421.62,422.04,11235.0
2025-09-17 02:00:00+00:00,NASDAQ:TSLA,422.07,423.0,422.06,422.37,30751.0
2025-09-17 02:30:00+00:00,NASDAQ:TSLA,422.36,423.22,422.31,422.86,28708.0
2025-09-17 11:00:00+00:00,NASDAQ:TSLA,420.58,422.96,418.62,419.11,82840.0
2025-09-17 11:30:00+00:00,NASDAQ:TSLA,419.15,419.48,416.66,418.5,46467.0
2025-09-17 12:00:00+00:00,NASDAQ:TSLA,418.59,418.91,418.2,418.81,20147.0
2025-09-17 12:30:00+00:00,NASDAQ:TSLA,418.85,419.41,418.55,418.73,11658.0
2025-09-17 13:00:00+00:00,NASDAQ:TSLA,418.82,419.31,417.9,418.23,16459.0
2025-09-17 13:30:00+00:00,NASDAQ:TSLA,418.15,418.6,417.6,418.34,25213.0
2025-09-17 14:00:00+00:00,NASDAQ:TSLA,418.46,418.84,417.61,417.87,50681.0
2025-09-17 14:30:00+00:00,NASDAQ:TSLA,417.9,417.9,415.06,416.66,96033.0
2025-09-17 15:00:00+00:00,NASDAQ:TSLA,416.72,418.19,416.6,418.06,46147.0
2025-09-17 15:30:00+00:00,NASDAQ:TSLA,418.04,418.04,416.48,416.52,39841.0
2025-09-17 16:00:00+00:00,NASDAQ:TSLA,416.53,416.93,415.31,415.8,74080.0
2025-09-17 16:30:00+00:00,NASDAQ:TSLA,415.78,417.2,409.67,416.19,1334151.0
2025-09-17 17:00:00+00:00,NASDAQ:TSLA,416.18,416.49,412.25,412.64,665846.0
2025-09-17 17:30:00+00:00,NASDAQ:TSLA,412.705,415.07,411.93,414.17,465357.0
2025-09-17 18:00:00+00:00,NASDAQ:TSLA,414.17,418.6,414.12,417.18,567243.0
2025-09-17 18:30:00+00:00,NASDAQ:TSLA,417.14,419.48,416.81,418.04,381867.0
2025-09-17 19:00:00+00:00,NASDAQ:TSLA,418.14,419.95,418.1,419.53,326740.0
2025-09-17 19:30:00+00:00,NASDAQ:TSLA,419.53,420.42,416.62,418.98,427001.0
2025-09-17 20:00:00+00:00,NASDAQ:TSLA,419.05,419.91,418.63,419.72,205192.0
2025-09-17 20:30:00+00:00,NASDAQ:TSLA,419.77,420.65,419.02,420.65,234635.0
2025-09-17 21:00:00+00:00,NASDAQ:TSLA,420.67,424.64,411.77,418.91,1328419.0
2025-09-17 21:30:00+00:00,NASDAQ:TSLA,418.94,419.71,414.49,419.65,808426.0
2025-09-17 22:00:00+00:00,NASDAQ:TSLA,419.71,427.92,419.45,427.13,1099470.0
2025-09-17 22:30:00+00:00,NASDAQ:TSLA,427.09,428.3,425.3,425.63,1020199.0
2025-09-17 23:00:00+00:00,NASDAQ:TSLA,425.62,427.39,424.01,425.15,97618.0
2025-09-17 23:30:00+00:00,NASDAQ:TSLA,425.16,425.64,424.68,424.75,30475.0
2025-09-18 00:00:00+00:00,NASDAQ:TSLA,424.74,426.05,424.72,425.8,35683.0
2025-09-18 00:30:00+00:00,NASDAQ:TSLA,425.81,425.85,425.5,425.5,14165.0
2025-09-18 01:00:00+00:00,NASDAQ:TSLA,425.5,427.12,425.5,426.88,35805.0
2025-09-18 01:30:00+00:00,NASDAQ:TSLA,427.0,428.0,426.88,427.96,31718.0
2025-09-18 02:00:00+00:00,NASDAQ:TSLA,427.95,429.0,427.8,428.95,50754.0
2025-09-18 02:30:00+00:00,NASDAQ:TSLA,429.0,429.7,428.75,428.9,47110.0
2025-09-18 11:00:00+00:00,NASDAQ:TSLA,431.38,433.53,430.5,432.58,72157.0
2025-09-18 11:30:00+00:00,NASDAQ:TSLA,432.57,433.49,432.53,433.41,31010.0
2025-09-18 12:00:00+00:00,NASDAQ:TSLA,433.47,433.5,432.0,432.38,41714.0
2025-09-18 12:30:00+00:00,NASDAQ:TSLA,432.4,432.89,432.25,432.59,16715.0
2025-09-18 13:00:00+00:00,NASDAQ:TSLA,432.51,433.36,432.51,432.88,22620.0
2025-09-18 13:30:00+00:00,NASDAQ:TSLA,432.88,432.9,432.28,432.33,12814.0
2025-09-18 14:00:00+00:00,NASDAQ:TSLA,432.48,432.88,429.81,430.4,144260.0
2025-09-18 14:30:00+00:00,NASDAQ:TSLA,430.28,431.5,429.33,431.0,55271.0
2025-09-18 15:00:00+00:00,NASDAQ:TSLA,431.05,431.08,430.17,430.25,44159.0
2025-09-18 15:30:00+00:00,NASDAQ:TSLA,430.3,430.57,428.6,428.66,80488.0
2025-09-18 16:00:00+00:00,NASDAQ:TSLA,428.61,429.21,427.02,428.99,101280.0
2025-09-18 16:30:00+00:00,NASDAQ:TSLA,428.82,431.54,421.95,428.0,1628910.0
2025-09-18 17:00:00+00:00,NASDAQ:TSLA,427.9,429.68,426.3,428.94,723528.0
2025-09-18 17:30:00+00:00,NASDAQ:TSLA,428.98,432.21,427.21,429.17,768183.0
2025-09-18 18:00:00+00:00,NASDAQ:TSLA,429.2,430.29,424.59,424.74,651534.0
2025-09-18 18:30:00+00:00,NASDAQ:TSLA,424.79,426.83,423.9,425.15,514530.0
2025-09-18 19:00:00+00:00,NASDAQ:TSLA,425.13,425.83,420.84,422.16,661697.0
2025-09-18 19:30:00+00:00,NASDAQ:TSLA,422.3,425.8,421.79,425.08,373133.0
2025-09-18 20:00:00+00:00,NASDAQ:TSLA,425.08,426.31,422.78,423.43,406436.0
2025-09-18 20:30:00+00:00,NASDAQ:TSLA,423.44,423.97,421.94,423.53,331295.0
2025-09-18 21:00:00+00:00,NASDAQ:TSLA,423.53,424.84,422.67,423.23,259850.0
2025-09-18 21:30:00+00:00,NASDAQ:TSLA,423.24,424.76,422.6,424.28,267189.0
2025-09-18 22:00:00+00:00,NASDAQ:TSLA,424.35,424.4,420.0,422.44,576787.0
2025-09-18 22:30:00+00:00,NASDAQ:TSLA,422.41,422.48,416.57,416.66,799464.0
2025-09-18 23:00:00+00:00,NASDAQ:TSLA,416.76,417.47,415.1,416.22,90484.0
2025-09-18 23:30:00+00:00,NASDAQ:TSLA,416.16,417.67,415.9,417.18,42856.0
2025-09-19 00:00:00+00:00,NASDAQ:TSLA,417.18,417.77,416.89,416.91,27109.0
2025-09-19 00:30:00+00:00,NASDAQ:TSLA,416.94,417.2,416.7,417.17,14825.0
2025-09-19 01:00:00+00:00,NASDAQ:TSLA,417.12,418.5,417.08,418.25,28131.0
2025-09-19 01:30:00+00:00,NASDAQ:TSLA,418.3,418.54,417.3,418.09,17229.0
2025-09-19 02:00:00+00:00,NASDAQ:TSLA,418.09,418.29,417.6,417.95,13165.0
2025-09-19 02:30:00+00:00,NASDAQ:TSLA,417.96,418.25,417.6,418.0,12173.0
2025-09-19 11:00:00+00:00,NASDAQ:TSLA,420.84,422.32,419.25,421.76,51353.0
2025-09-19 11:30:00+00:00,NASDAQ:TSLA,421.76,422.28,420.71,421.07,15112.0
2025-09-19 12:00:00+00:00,NASDAQ:TSLA,421.05,421.69,420.56,421.23,11658.0
2025-09-19 12:30:00+00:00,NASDAQ:TSLA,421.38,421.93,421.01,421.51,8239.0
2025-09-19 13:00:00+00:00,NASDAQ:TSLA,421.5,422.79,421.42,421.91,16288.0
2025-09-19 13:30:00+00:00,NASDAQ:TSLA,421.99,422.49,421.42,421.58,10710.0
2025-09-19 14:00:00+00:00,NASDAQ:TSLA,421.58,421.77,418.48,419.26,72126.0
2025-09-19 14:30:00+00:00,NASDAQ:TSLA,419.28,420.52,418.7,420.52,27496.0
2025-09-19 15:00:00+00:00,NASDAQ:TSLA,420.55,421.66,420.0,421.5,55806.0
2025-09-19 15:30:00+00:00,NASDAQ:TSLA,421.5,421.58,421.0,421.25,40679.0
2025-09-19 16:00:00+00:00,NASDAQ:TSLA,421.22,423.03,419.95,421.81,64734.0
2025-09-19 16:30:00+00:00,NASDAQ:TSLA,421.955,428.62,421.75,427.77,1557312.0
2025-09-19 17:00:00+00:00,NASDAQ:TSLA,427.75,429.47,425.9,426.86,723167.0
2025-09-19 17:30:00+00:00,NASDAQ:TSLA,426.77,427.4,424.32,424.59,641344.0
2025-09-19 18:00:00+00:00,NASDAQ:TSLA,424.61,425.1,422.57,423.88,591658.0
