datetime,symbol,open,high,low,close,volume
2025-05-21 19:00:00+00:00,NASDAQ:TSLA,345.23,346.8,344.43,346.39,531387.0
2025-05-21 19:30:00+00:00,NASDAQ:TSLA,346.39,347.35,345.64,346.31,455865.0
2025-05-21 20:00:00+00:00,NASDAQ:TSLA,346.34,347.12,335.55,336.0,1186779.0
2025-05-21 20:30:00+00:00,NASDAQ:TSLA,336.035,340.18,334.5,338.52,972736.0
2025-05-21 21:00:00+00:00,NASDAQ:TSLA,338.4,338.95,336.32,337.18,508440.0
2025-05-21 21:30:00+00:00,NASDAQ:TSLA,337.12,338.49,335.27,335.65,496736.0
2025-05-21 22:00:00+00:00,NASDAQ:TSLA,335.66,336.43,332.21,333.31,876378.0
2025-05-21 22:30:00+00:00,NASDAQ:TSLA,333.35,336.79,333.27,334.6,901061.0
2025-05-22 16:30:00+00:00,NASDAQ:TSLA,331.89,339.84,331.4,339.25,1551599.0
2025-05-22 17:00:00+00:00,NASDAQ:TSLA,339.32,341.09,337.87,340.66,1243949.0
2025-05-22 17:30:00+00:00,NASDAQ:TSLA,340.67,342.6,338.86,340.72,1077458.0
2025-05-22 18:00:00+00:00,NASDAQ:TSLA,340.68,344.53,339.881,342.92,898949.0
2025-05-22 18:30:00+00:00,NASDAQ:TSLA,342.91,344.0,342.15,343.74,645049.0
2025-05-22 19:00:00+00:00,NASDAQ:TSLA,343.8,344.01,341.73,342.24,456591.0
2025-05-22 19:30:00+00:00,NASDAQ:TSLA,342.23,344.0,341.52,343.11,438712.0
2025-05-22 20:00:00+00:00,NASDAQ:TSLA,343.16,345.15,342.59,344.78,588459.0
2025-05-22 20:30:00+00:00,NASDAQ:TSLA,344.75,346.0,344.19,344.87,627305.0
2025-05-22 21:00:00+00:00,NASDAQ:TSLA,344.9,345.5,343.99,345.15,440329.0
2025-05-22 21:30:00+00:00,NASDAQ:TSLA,345.06,347.07,344.94,346.88,691906.0
2025-05-22 22:00:00+00:00,NASDAQ:TSLA,346.9,347.27,346.02,346.46,576706.0
2025-05-22 22:30:00+00:00,NASDAQ:TSLA,346.45,346.52,340.67,341.03,1201463.0
2025-05-23 16:30:00+00:00,NASDAQ:TSLA,337.55,338.65,333.22,336.77,1741762.0
2025-05-23 17:00:00+00:00,NASDAQ:TSLA,336.85,337.72,334.63,335.63,1014967.0
2025-05-23 17:30:00+00:00,NASDAQ:TSLA,335.63,338.85,335.5,336.9,787038.0
2025-05-23 18:00:00+00:00,NASDAQ:TSLA,336.93,337.54,335.16,337.29,667484.0
2025-05-23 18:30:00+00:00,NASDAQ:TSLA,337.2,337.97,336.63,337.27,440277.0
2025-05-23 19:00:00+00:00,NASDAQ:TSLA,337.26,340.64,336.28,339.16,777225.0
2025-05-23 19:30:00+00:00,NASDAQ:TSLA,339.16,340.34,338.31,339.93,483922.0
2025-05-23 20:00:00+00:00,NASDAQ:TSLA,340.0,343.17,339.4,343.05,641313.0
2025-05-23 20:30:00+00:00,NASDAQ:TSLA,343.05,343.05,341.24,342.19,539666.0
2025-05-23 21:00:00+00:00,NASDAQ:TSLA,342.18,342.63,339.34,340.54,481178.0
2025-05-23 21:30:00+00:00,NASDAQ:TSLA,340.49,341.69,340.41,341.03,291915.0
2025-05-23 22:00:00+00:00,NASDAQ:TSLA,341.01,341.75,339.65,340.35,484913.0
2025-05-23 22:30:00+00:00,NASDAQ:TSLA,340.34,341.27,339.02,339.3,669951.0
2025-05-27 16:30:00+00:00,NASDAQ:TSLA,347.35,354.55,347.25,353.24,2346201.0
2025-05-27 17:00:00+00:00,NASDAQ:TSLA,353.19,357.61,352.96,356.27,1674364.0
2025-05-27 17:30:00+00:00,NASDAQ:TSLA,356.33,357.47,354.39,354.65,811798.0
2025-05-27 18:00:00+00:00,NASDAQ:TSLA,354.69,356.78,354.56,355.1,537261.0
2025-05-27 18:30:00+00:00,NASDAQ:TSLA,355.08,357.69,354.83,356.87,661273.0
2025-05-27 19:00:00+00:00,NASDAQ:TSLA,356.86,359.31,356.62,358.34,734254.0
2025-05-27 19:30:00+00:00,NASDAQ:TSLA,358.31,361.25,358.14,360.59,1024807.0
2025-05-27 20:00:00+00:00,NASDAQ:TSLA,360.59,363.0,360.12,361.52,746564.0
2025-05-27 20:30:00+00:00,NASDAQ:TSLA,361.54,363.45,360.9,363.05,660856.0
2025-05-27 21:00:00+00:00,NASDAQ:TSLA,363.07,363.78,361.78,361.98,516623.0
2025-05-27 21:30:00+00:00,NASDAQ:TSLA,362.0,362.47,359.5,359.75,587845.0
2025-05-27 22:00:00+00:00,NASDAQ:TSLA,359.67,360.35,358.6,359.89,692528.0
2025-05-27 22:30:00+00:00,NASDAQ:TSLA,359.89,363.0,357.8,362.75,1382284.0
2025-05-28 16:30:00+00:00,NASDAQ:TSLA,364.89,364.89,358.64,361.0,1956815.0
2025-05-28 17:00:00+00:00,NASDAQ:TSLA,361.09,364.585,360.9,361.63,1055999.0
2025-05-28 17:30:00+00:00,NASDAQ:TSLA,361.68,362.7,360.59,361.15,539729.0
2025-05-28 18:00:00+00:00,NASDAQ:TSLA,361.17,363.36,360.44,363.0,555781.0
2025-05-28 18:30:00+00:00,NASDAQ:TSLA,362.98,363.37,360.93,361.02,446749.0
2025-05-28 19:00:00+00:00,NASDAQ:TSLA,361.05,361.88,360.8,361.13,408640.0
2025-05-28 19:30:00+00:00,NASDAQ:TSLA,361.1,362.31,360.51,361.36,371637.0
2025-05-28 20:00:00+00:00,NASDAQ:TSLA,361.4,362.87,361.1,362.61,366905.0
2025-05-28 20:30:00+00:00,NASDAQ:TSLA,362.57,363.11,362.0,362.65,300952.0
2025-05-28 21:00:00+00:00,NASDAQ:TSLA,362.66,364.0,361.28,361.48,456574.0
2025-05-28 21:30:00+00:00,NASDAQ:TSLA,361.43,361.69,357.38,358.79,692911.0
2025-05-28 22:00:00+00:00,NASDAQ:TSLA,358.77,360.24,358.48,359.03,478371.0
2025-05-28 22:30:00+00:00,NASDAQ:TSLA,359.0,359.09,355.9,356.76,886399.0
2025-05-29 16:30:00+00:00,NASDAQ:TSLA,365.29,367.72,362.55,364.28,1660614.0
2025-05-29 17:00:00+00:00,NASDAQ:TSLA,364.15,364.39,359.45,362.02,825735.0
2025-05-29 17:30:00+00:00,NASDAQ:TSLA,361.97,364.72,361.75,363.48,730019.0
2025-05-29 18:00:00+00:00,NASDAQ:TSLA,363.475,364.2,361.9,364.07,608919.0
2025-05-29 18:30:00+00:00,NASDAQ:TSLA,364.03,364.38,360.66,361.34,504437.0
2025-05-29 19:00:00+00:00,NASDAQ:TSLA,361.34,362.95,360.4,362.49,444785.0
2025-05-29 19:30:00+00:00,NASDAQ:TSLA,362.45,363.65,361.98,362.6,367688.0
2025-05-29 20:00:00+00:00,NASDAQ:TSLA,362.58,362.85,360.66,361.11,319648.0
2025-05-29 20:30:00+00:00,NASDAQ:TSLA,361.11,362.4,355.99,356.81,704103.0
2025-05-29 21:00:00+00:00,NASDAQ:TSLA,356.86,358.68,356.17,357.27,535883.0
2025-05-29 21:30:00+00:00,NASDAQ:TSLA,357.32,359.95,357.32,358.75,427331.0
2025-05-29 22:00:00+00:00,NASDAQ:TSLA,358.75,359.33,357.52,358.13,450275.0
2025-05-29 22:30:00+00:00,NASDAQ:TSLA,358.12,359.62,357.06,358.37,613661.0
2025-05-30 16:30:00+00:00,NASDAQ:TSLA,355.54,358.45,353.81,355.82,1099149.0
2025-05-30 17:00:00+00:00,NASDAQ:TSLA,355.92,361.95,355.83,361.83,1106101.0
2025-05-30 17:30:00+00:00,NASDAQ:TSLA,361.82,363.16,360.75,361.77,922827.0
2025-05-30 18:00:00+00:00,NASDAQ:TSLA,361.8,363.68,359.33,360.92,803377.0
2025-05-30 18:30:00+00:00,NASDAQ:TSLA,360.9,361.56,358.29,358.36,593124.0
2025-05-30 19:00:00+00:00,NASDAQ:TSLA,358.38,358.59,353.6,354.09,734234.0
2025-05-30 19:30:00+00:00,NASDAQ:TSLA,354.08,354.19,345.42,346.52,1461739.0
2025-05-30 20:00:00+00:00,NASDAQ:TSLA,346.47,349.06,345.3,348.41,794104.0
2025-05-30 20:30:00+00:00,NASDAQ:TSLA,348.31,349.89,347.6,347.97,594893.0
2025-05-30 21:00:00+00:00,NASDAQ:TSLA,347.99,351.89,347.99,350.59,786636.0
2025-05-30 21:30:00+00:00,NASDAQ:TSLA,350.64,351.47,348.47,350.04,755573.0
2025-05-30 22:00:00+00:00,NASDAQ:TSLA,349.95,352.42,349.85,351.65,586802.0
2025-05-30 22:30:00+00:00,NASDAQ:TSLA,351.67,352.3,345.45,345.78,1526758.0
2025-06-02 16:30:00+00:00,NASDAQ:TSLA,343.65,348.01,336.92,337.41,1338042.0
2025-06-02 17:00:00+00:00,NASDAQ:TSLA,337.29,340.33,335.5,338.51,1010467.0
2025-06-02 17:30:00+00:00,NASDAQ:TSLA,338.49,339.0,335.18,337.12,793112.0
2025-06-02 18:00:00+00:00,NASDAQ:TSLA,337.1,337.45,333.33,336.11,804990.0
2025-06-02 18:30:00+00:00,NASDAQ:TSLA,336.09,337.73,335.4,336.42,378183.0
2025-06-02 19:00:00+00:00,NASDAQ:TSLA,336.45,338.83,335.9,338.66,307874.0
2025-06-02 19:30:00+00:00,NASDAQ:TSLA,338.6,339.01,337.04,337.97,291955.0
2025-06-02 20:00:00+00:00,NASDAQ:TSLA,337.97,338.75,337.41,338.25,239260.0
2025-06-02 20:30:00+00:00,NASDAQ:TSLA,338.22,340.62,337.89,338.55,407978.0
2025-06-02 21:00:00+00:00,NASDAQ:TSLA,338.56,341.24,338.38,341.07,337420.0
2025-06-02 21:30:00+00:00,NASDAQ:TSLA,341.01,341.03,339.761,340.81,248282.0
2025-06-02 22:00:00+00:00,NASDAQ:TSLA,340.83,342.59,340.77,342.08,348615.0
2025-06-02 22:30:00+00:00,NASDAQ:TSLA,342.0,343.05,340.68,342.71,605151.0
2025-06-03 16:30:00+00:00,NASDAQ:TSLA,346.55,348.66,343.85,346.77,1250486.0
2025-06-03 17:00:00+00:00,NASDAQ:TSLA,346.79,350.18,345.33,346.08,1000974.0
2025-06-03 17:30:00+00:00,NASDAQ:TSLA,346.02,349.74,345.64,349.21,683960.0
2025-06-03 18:00:00+00:00,NASDAQ:TSLA,349.23,351.75,349.22,350.82,791047.0
2025-06-03 18:30:00+00:00,NASDAQ:TSLA,350.8,351.94,349.88,350.41,485980.0
2025-06-03 19:00:00+00:00,NASDAQ:TSLA,350.39,352.67,350.25,352.55,478831.0
2025-06-03 19:30:00+00:00,NASDAQ:TSLA,352.54,355.3,352.42,353.86,652126.0
2025-06-03 20:00:00+00:00,NASDAQ:TSLA,353.91,355.4,353.81,354.5,420527.0
2025-06-03 20:30:00+00:00,NASDAQ:TSLA,354.5,354.52,350.88,351.0,662722.0
2025-06-03 21:00:00+00:00,NASDAQ:TSLA,351.05,351.07,344.75,347.53,1075217.0
2025-06-03 21:30:00+00:00,NASDAQ:TSLA,347.53,349.53,347.5,349.3,485319.0
2025-06-03 22:00:00+00:00,NASDAQ:TSLA,349.31,350.28,348.39,348.6,543433.0
2025-06-03 22:30:00+00:00,NASDAQ:TSLA,348.56,348.575,343.04,344.345,1136846.0
2025-06-04 16:30:00+00:00,NASDAQ:TSLA,345.11,345.58,335.16,336.26,1552128.0
2025-06-04 17:00:00+00:00,NASDAQ:TSLA,336.17,336.21,327.33,332.29,2216568.0
2025-06-04 17:30:00+00:00,NASDAQ:TSLA,332.24,332.92,329.5,332.53,1075118.0
2025-06-04 18:00:00+00:00,NASDAQ:TSLA,332.46,334.59,332.41,333.15,794907.0
2025-06-04 18:30:00+00:00,NASDAQ:TSLA,333.225,335.05,331.72,334.15,628594.0
2025-06-04 19:00:00+00:00,NASDAQ:TSLA,334.12,334.95,330.8,331.79,554096.0
2025-06-04 19:30:00+00:00,NASDAQ:TSLA,331.8,333.17,331.66,332.69,362269.0
2025-06-04 20:00:00+00:00,NASDAQ:TSLA,332.72,333.6,332.54,332.87,323460.0
2025-06-04 20:30:00+00:00,NASDAQ:TSLA,332.83,335.6,331.95,335.37,608614.0
2025-06-04 21:00:00+00:00,NASDAQ:TSLA,335.39,335.39,332.39,333.12,437411.0
2025-06-04 21:30:00+00:00,NASDAQ:TSLA,333.08,334.82,332.68,334.4,386331.0
2025-06-04 22:00:00+00:00,NASDAQ:TSLA,334.4,335.3,333.35,333.93,445834.0
2025-06-04 22:30:00+00:00,NASDAQ:TSLA,333.94,335.05,332.0,332.15,861920.0
2025-06-05 16:30:00+00:00,NASDAQ:TSLA,322.51,324.55,312.37,314.06,3042853.0
2025-06-05 17:00:00+00:00,NASDAQ:TSLA,314.1,318.97,313.5,317.59,1460136.0
2025-06-05 17:30:00+00:00,NASDAQ:TSLA,317.59,319.55,314.57,319.26,1199803.0
2025-06-05 18:00:00+00:00,NASDAQ:TSLA,319.27,322.44,318.23,321.69,990702.0
2025-06-05 18:30:00+00:00,NASDAQ:TSLA,321.68,322.97,319.84,322.55,674279.0
2025-06-05 19:00:00+00:00,NASDAQ:TSLA,322.46,322.52,312.25,313.69,1701807.0
2025-06-05 19:30:00+00:00,NASDAQ:TSLA,313.66,313.82,301.81,302.07,2833968.0
2025-06-05 20:00:00+00:00,NASDAQ:TSLA,302.07,306.37,301.5,302.37,1554302.0
2025-06-05 20:30:00+00:00,NASDAQ:TSLA,302.36,305.0,301.66,302.6,944955.0
2025-06-05 21:00:00+00:00,NASDAQ:TSLA,302.57,303.33,297.31,297.48,1960811.0
2025-06-05 21:30:00+00:00,NASDAQ:TSLA,297.5,298.79,287.6,288.37,2916938.0
2025-06-05 22:00:00+00:00,NASDAQ:TSLA,288.36,289.47,273.22,281.73,5032516.0
2025-06-05 22:30:00+00:00,NASDAQ:TSLA,281.83,288.35,281.23,284.57,4521578.0
2025-06-06 16:30:00+00:00,NASDAQ:TSLA,298.86,302.54,291.14,294.87,3444268.0
2025-06-06 17:00:00+00:00,NASDAQ:TSLA,294.96,298.22,293.03,295.25,1576344.0
2025-06-06 17:30:00+00:00,NASDAQ:TSLA,295.275,303.5,295.0,303.38,1954283.0
2025-06-06 18:00:00+00:00,NASDAQ:TSLA,303.35,305.5,299.01,301.57,1997371.0
2025-06-06 18:30:00+00:00,NASDAQ:TSLA,301.54,302.08,299.31,300.38,956322.0
2025-06-06 19:00:00+00:00,NASDAQ:TSLA,300.37,302.51,300.03,300.46,864967.0
2025-06-06 19:30:00+00:00,NASDAQ:TSLA,300.39,302.05,300.12,300.46,602741.0
2025-06-06 20:00:00+00:00,NASDAQ:TSLA,300.46,301.43,299.13,300.07,638236.0
2025-06-06 20:30:00+00:00,NASDAQ:TSLA,300.07,301.73,299.17,300.92,528600.0
2025-06-06 21:00:00+00:00,NASDAQ:TSLA,300.92,301.05,299.5,300.25,584099.0
2025-06-06 21:30:00+00:00,NASDAQ:TSLA,300.28,301.07,300.0,300.66,487895.0
2025-06-06 22:00:00+00:00,NASDAQ:TSLA,300.63,302.0,296.57,297.99,1313379.0
2025-06-06 22:30:00+00:00,NASDAQ:TSLA,297.94,298.28,293.16,295.19,2092465.0
2025-06-09 16:30:00+00:00,NASDAQ:TSLA,286.0,293.5,281.85,292.42,2275351.0
2025-06-09 17:00:00+00:00,NASDAQ:TSLA,292.4,296.25,292.01,292.4,1241870.0
2025-06-09 17:30:00+00:00,NASDAQ:TSLA,292.46,295.9,291.97,293.9,662349.0
2025-06-09 18:00:00+00:00,NASDAQ:TSLA,293.95,297.74,293.17,294.68,808801.0
2025-06-09 18:30:00+00:00,NASDAQ:TSLA,294.7,295.99,294.24,294.86,465859.0
2025-06-09 19:00:00+00:00,NASDAQ:TSLA,294.85,296.86,293.69,295.05,502082.0
2025-06-09 19:30:00+00:00,NASDAQ:TSLA,295.08,297.43,294.93,296.89,356166.0
2025-06-09 20:00:00+00:00,NASDAQ:TSLA,296.935,297.85,295.86,297.06,400632.0
2025-06-09 20:30:00+00:00,NASDAQ:TSLA,297.0,300.94,296.9,299.24,593321.0
2025-06-09 21:00:00+00:00,NASDAQ:TSLA,299.26,300.13,298.48,299.52,416543.0
2025-06-09 21:30:00+00:00,NASDAQ:TSLA,299.5,300.81,298.85,300.47,424790.0
2025-06-09 22:00:00+00:00,NASDAQ:TSLA,300.5,302.8,300.27,302.47,750688.0
2025-06-09 22:30:00+00:00,NASDAQ:TSLA,302.46,309.83,302.0,308.71,2424367.0
2025-06-10 16:30:00+00:00,NASDAQ:TSLA,314.94,316.66,310.69,315.5,2408791.0
2025-06-10 17:00:00+00:00,NASDAQ:TSLA,315.46,317.65,312.26,313.87,1468376.0
2025-06-10 17:30:00+00:00,NASDAQ:TSLA,313.87,316.42,312.81,316.26,885399.0
2025-06-10 18:00:00+00:00,NASDAQ:TSLA,316.27,321.21,315.57,318.57,1514245.0
2025-06-10 18:30:00+00:00,NASDAQ:TSLA,318.56,320.15,315.64,319.0,917598.0
2025-06-10 19:00:00+00:00,NASDAQ:TSLA,318.88,319.56,317.64,318.33,493271.0
2025-06-10 19:30:00+00:00,NASDAQ:TSLA,318.38,319.58,316.85,317.23,478730.0
2025-06-10 20:00:00+00:00,NASDAQ:TSLA,317.23,320.62,315.75,319.98,808166.0
2025-06-10 20:30:00+00:00,NASDAQ:TSLA,320.0,322.23,318.9,320.91,712919.0
2025-06-10 21:00:00+00:00,NASDAQ:TSLA,320.87,322.66,318.05,321.91,734587.0
2025-06-10 21:30:00+00:00,NASDAQ:TSLA,321.96,324.68,321.64,324.28,828018.0
2025-06-10 22:00:00+00:00,NASDAQ:TSLA,324.24,325.94,323.5,325.64,978660.0
2025-06-10 22:30:00+00:00,NASDAQ:TSLA,325.62,327.81,324.37,326.1,1580998.0
2025-06-11 16:30:00+00:00,NASDAQ:TSLA,334.49,335.4,328.2,329.81,2304837.0
2025-06-11 17:00:00+00:00,NASDAQ:TSLA,329.82,334.42,329.78,333.14,1196456.0
2025-06-11 17:30:00+00:00,NASDAQ:TSLA,333.1,334.38,331.27,331.78,739777.0
2025-06-11 18:00:00+00:00,NASDAQ:TSLA,331.78,333.53,329.83,331.39,758345.0
2025-06-11 18:30:00+00:00,NASDAQ:TSLA,331.37,331.94,329.51,329.84,522803.0
2025-06-11 19:00:00+00:00,NASDAQ:TSLA,329.88,330.78,326.03,328.9,791377.0
2025-06-11 19:30:00+00:00,NASDAQ:TSLA,328.85,330.0,328.6,329.73,427409.0
2025-06-11 20:00:00+00:00,NASDAQ:TSLA,329.77,331.3,329.2,330.93,458150.0
2025-06-11 20:30:00+00:00,NASDAQ:TSLA,330.96,331.08,325.32,325.71,544618.0
2025-06-11 21:00:00+00:00,NASDAQ:TSLA,325.72,326.49,322.48,324.72,855028.0
2025-06-11 21:30:00+00:00,NASDAQ:TSLA,324.68,326.47,323.98,325.54,485122.0
2025-06-11 22:00:00+00:00,NASDAQ:TSLA,325.45,325.78,323.81,324.75,553578.0
2025-06-11 22:30:00+00:00,NASDAQ:TSLA,324.8,326.73,323.22,326.39,953370.0
2025-06-12 16:30:00+00:00,NASDAQ:TSLA,323.13,329.33,322.77,326.28,1207897.0
2025-06-12 17:00:00+00:00,NASDAQ:TSLA,326.31,328.2,324.13,326.49,817330.0
2025-06-12 17:30:00+00:00,NASDAQ:TSLA,326.53,326.85,323.89,326.12,576050.0
2025-06-12 18:00:00+00:00,NASDAQ:TSLA,326.1,328.73,325.32,326.4,702267.0
2025-06-12 18:30:00+00:00,NASDAQ:TSLA,326.4,327.69,325.06,326.79,493405.0
2025-06-12 19:00:00+00:00,NASDAQ:TSLA,326.71,332.56,326.1,326.37,1045733.0
2025-06-12 19:30:00+00:00,NASDAQ:TSLA,326.365,326.49,323.51,324.19,686038.0
2025-06-12 20:00:00+00:00,NASDAQ:TSLA,324.23,325.62,323.56,325.1,355940.0
2025-06-12 20:30:00+00:00,NASDAQ:TSLA,325.11,325.76,321.83,322.86,514211.0
2025-06-12 21:00:00+00:00,NASDAQ:TSLA,322.87,323.37,319.1,319.68,490580.0
2025-06-12 21:30:00+00:00,NASDAQ:TSLA,319.7,320.77,318.69,319.41,571979.0
2025-06-12 22:00:00+00:00,NASDAQ:TSLA,319.43,319.9,316.88,319.51,793188.0
2025-06-12 22:30:00+00:00,NASDAQ:TSLA,319.47,319.79,318.4,319.19,700569.0
2025-06-13 16:30:00+00:00,NASDAQ:TSLA,313.99,320.34,313.3,316.17,1521251.0
2025-06-13 17:00:00+00:00,NASDAQ:TSLA,316.21,319.0,314.28,314.5,1081641.0
2025-06-13 17:30:00+00:00,NASDAQ:TSLA,314.46,318.15,314.02,317.0,646029.0
2025-06-13 18:00:00+00:00,NASDAQ:TSLA,317.03,320.38,316.96,318.87,647030.0
2025-06-13 18:30:00+00:00,NASDAQ:TSLA,318.89,321.43,318.69,320.63,521197.0
2025-06-13 19:00:00+00:00,NASDAQ:TSLA,320.61,325.82,319.46,324.59,1019944.0
2025-06-13 19:30:00+00:00,NASDAQ:TSLA,324.58,330.3,323.35,329.71,1296190.0
2025-06-13 20:00:00+00:00,NASDAQ:TSLA,329.65,332.98,329.51,332.2,1329378.0
2025-06-13 20:30:00+00:00,NASDAQ:TSLA,332.15,332.99,330.1,332.36,887182.0
2025-06-13 21:00:00+00:00,NASDAQ:TSLA,332.36,332.48,326.29,326.87,995195.0
2025-06-13 21:30:00+00:00,NASDAQ:TSLA,326.86,327.0,323.29,325.82,975193.0
2025-06-13 22:00:00+00:00,NASDAQ:TSLA,325.82,329.62,325.36,327.09,956982.0
2025-06-13 22:30:00+00:00,NASDAQ:TSLA,327.03,327.99,324.22,325.37,1047550.0
2025-06-16 16:30:00+00:00,NASDAQ:TSLA,331.2,332.05,326.45,327.47,1628387.0
2025-06-16 17:00:00+00:00,NASDAQ:TSLA,327.45,331.0,326.51,330.04,955334.0
2025-06-16 17:30:00+00:00,NASDAQ:TSLA,330.05,331.2,328.64,330.17,773971.0
2025-06-16 18:00:00+00:00,NASDAQ:TSLA,330.23,331.33,328.36,330.24,615388.0
2025-06-16 18:30:00+00:00,NASDAQ:TSLA,330.27,330.88,328.74,330.63,424866.0
2025-06-16 19:00:00+00:00,NASDAQ:TSLA,330.62,331.74,329.75,331.3,367966.0
2025-06-16 19:30:00+00:00,NASDAQ:TSLA,331.33,331.38,329.55,330.47,332860.0
2025-06-16 20:00:00+00:00,NASDAQ:TSLA,330.46,330.65,328.76,329.27,314842.0
2025-06-16 20:30:00+00:00,NASDAQ:TSLA,329.22,330.29,327.68,327.83,336870.0
2025-06-16 21:00:00+00:00,NASDAQ:TSLA,327.84,330.57,327.21,330.33,462941.0
2025-06-16 21:30:00+00:00,NASDAQ:TSLA,330.4,330.67,328.35,328.85,328297.0
2025-06-16 22:00:00+00:00,NASDAQ:TSLA,328.8,329.88,327.72,329.57,391572.0
2025-06-16 22:30:00+00:00,NASDAQ:TSLA,329.56,329.99,328.53,329.09,560889.0
2025-06-17 16:30:00+00:00,NASDAQ:TSLA,326.02,327.26,320.15,323.14,1252049.0
2025-06-17 17:00:00+00:00,NASDAQ:TSLA,323.13,324.71,322.13,322.95,663918.0
2025-06-17 17:30:00+00:00,NASDAQ:TSLA,322.91,324.48,321.85,322.1,493576.0
2025-06-17 18:00:00+00:00,NASDAQ:TSLA,322.05,323.11,319.46,320.15,693527.0
2025-06-17 18:30:00+00:00,NASDAQ:TSLA,320.13,320.28,317.5,318.63,847898.0
2025-06-17 19:00:00+00:00,NASDAQ:TSLA,318.67,321.71,318.55,320.97,491211.0
2025-06-17 19:30:00+00:00,NASDAQ:TSLA,321.0,321.25,318.13,318.4,391143.0
2025-06-17 20:00:00+00:00,NASDAQ:TSLA,318.36,319.38,317.34,318.62,450504.0
2025-06-17 20:30:00+00:00,NASDAQ:TSLA,318.53,320.69,316.6,317.13,549353.0
2025-06-17 21:00:00+00:00,NASDAQ:TSLA,317.11,317.26,314.75,315.55,711226.0
2025-06-17 21:30:00+00:00,NASDAQ:TSLA,315.54,317.47,315.43,317.37,419584.0
2025-06-17 22:00:00+00:00,NASDAQ:TSLA,317.375,317.63,316.31,317.3,346176.0
2025-06-17 22:30:00+00:00,NASDAQ:TSLA,317.39,318.7,316.21,316.27,773908.0
2025-06-18 16:30:00+00:00,NASDAQ:TSLA,317.32,323.97,315.45,323.89,1247363.0
2025-06-18 17:00:00+00:00,NASDAQ:TSLA,323.92,325.08,322.4,323.34,763221.0
2025-06-18 17:30:00+00:00,NASDAQ:TSLA,323.37,324.06,322.25,324.01,519812.0
2025-06-18 18:00:00+00:00,NASDAQ:TSLA,323.97,325.73,323.4,324.92,626880.0
2025-06-18 18:30:00+00:00,NASDAQ:TSLA,324.94,329.33,324.7,326.98,847587.0
2025-06-18 19:00:00+00:00,NASDAQ:TSLA,326.96,326.96,324.45,324.77,554989.0
2025-06-18 19:30:00+00:00,NASDAQ:TSLA,324.76,325.13,322.33,322.54,414174.0
2025-06-18 20:00:00+00:00,NASDAQ:TSLA,322.52,324.2,321.47,321.99,462739.0
